,Year,State,Death_Cause_List,Deaths,Population
626,2005,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",17,940102
628,2005,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",28,1761497
630,2005,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",115,2432143
633,2005,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",288,8651974
635,2005,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",77,1932274
637,2005,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",517,19132610
639,2005,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",451,8705407
642,2005,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",409,11463320
644,2005,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",137,3548597
646,2005,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",54,3613202
648,2005,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",537,12449990
650,2005,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",20,1067916
652,2005,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",235,4270150
655,2005,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",372,5991057
657,2005,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1012,22778123
659,2005,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",33,2457719
662,2005,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",354,7577105
664,2005,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",141,6257305
666,2005,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",57,1820492
668,2005,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",159,5546166
670,2005,Wyoming,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,514157
672,2006,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",334,4628981
674,2006,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",28,675302
676,2006,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",388,6029141
678,2006,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",155,2821761
680,2006,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1887,36021202
682,2006,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",104,4720423
684,2006,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",92,3517460
686,2006,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",34,859268
688,2006,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",120,570681
690,2006,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",803,18166990
692,2006,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",495,9155813
695,2006,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",24,1468669
697,2006,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",625,12643955
699,2006,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",264,6332669
701,2006,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",38,2982644
703,2006,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",73,2762931
705,2006,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",112,4219239
707,2006,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",444,4302665
709,2006,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1323619
711,2006,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",417,5627367
713,2006,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",105,6410084
715,2006,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",539,10036081
717,2006,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",79,5163555
719,2006,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",222,2904978
721,2006,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",295,5842704
723,2006,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,952692
725,2006,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",31,1772693
727,2006,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",134,2522658
729,2006,New Hampshire,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",13,1308389
731,2006,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",302,8661679
733,2006,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",73,1962137
735,2006,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",571,19104631
737,2006,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",439,8917270
740,2006,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",451,11481213
742,2006,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",152,3594090
744,2006,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",63,3670883
746,2006,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",595,12510809
748,2006,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",19,1063096
750,2006,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",274,4357847
753,2006,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",330,6088766
755,2006,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1034,23359580
757,2006,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",29,2525507
760,2006,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",284,7673725
762,2006,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",123,6370753
764,2006,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",57,1827912
766,2006,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",110,5577655
769,2007,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",378,4672840
771,2007,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",25,680300
773,2007,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",354,6167681
775,2007,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",153,2848650
777,2007,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1703,36250311
779,2007,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",91,4803868
781,2007,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",67,3527270
783,2007,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",30,871749
785,2007,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",129,574404
787,2007,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",938,18367842
789,2007,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",557,9349988
792,2007,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",29,1505105
794,2007,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",576,12695866
796,2007,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",253,6379599
798,2007,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",18,2999212
800,2007,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",71,2783785
802,2007,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",152,4256672
804,2007,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",489,4375581
806,2007,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1327040
808,2007,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",425,5653408
810,2007,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",115,6431559
812,2007,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",507,10001284
814,2007,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",70,5207203
816,2007,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",221,2928350
818,2007,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",265,5887612
820,2007,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,964706
822,2007,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",43,1783440
824,2007,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",132,2601072
827,2007,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",276,8677885
829,2007,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",78,1990070
831,2007,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",522,19132335
833,2007,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",458,9118037
836,2007,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",415,11500468
838,2007,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",151,3634349
840,2007,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",44,3722417
842,2007,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",554,12563937
844,2007,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",13,1057315
846,2007,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",256,4444110
849,2007,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",343,6175727
851,2007,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1031,23831983
853,2007,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",40,2597746
856,2007,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",308,7751000
858,2007,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",124,6461587
860,2007,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",46,1834052
862,2007,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",132,5610775
865,2008,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",350,4718206
867,2008,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,687455
869,2008,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",335,6280362
871,2008,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",145,2874554
873,2008,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1572,36604337
875,2008,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",109,4889730
877,2008,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",87,3545579
879,2008,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",54,883874
881,2008,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",122,580236
883,2008,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",886,18527305
885,2008,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",516,9504843
887,2008,Hawaii,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,1332213
889,2008,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",13,1534320
891,2008,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",635,12747038
893,2008,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",236,6424806
895,2008,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",34,3016734
897,2008,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",77,2808076
899,2008,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",160,4289878
901,2008,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",432,4435586
903,2008,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",12,1330509
905,2008,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",379,5684965
907,2008,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",98,6468967
909,2008,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",489,9946889
911,2008,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",71,5247018
913,2008,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",246,2947806
915,2008,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",362,5923916
917,2008,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",16,976415
919,2008,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",49,1796378
921,2008,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",100,2653630
924,2008,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",245,8711090
926,2008,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",86,2010662
928,2008,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",509,19212436
930,2008,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",468,9309449
933,2008,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",402,11515391
935,2008,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",147,3668976
937,2008,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",49,3768748
939,2008,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",524,12612285
941,2008,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",19,1055003
943,2008,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",250,4528996
945,2008,South Dakota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,799124
947,2008,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",336,6247411
949,2008,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1007,24309039
951,2008,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",24,2663029
954,2008,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",251,7833496
956,2008,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",127,6562231
958,2008,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",37,1840310
960,2008,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",81,5640996
963,2009,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",318,4757938
965,2009,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",17,698895
967,2009,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",229,6343154
969,2009,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",158,2896843
971,2009,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1464,36961229
973,2009,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",108,4972195
975,2009,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",78,3561807
977,2009,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",36,891730
978,2009,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",104,592228
980,2009,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",807,18652644
982,2009,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",461,9620846
984,2009,Hawaii,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,1346717
986,2009,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,1554439
988,2009,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",628,12796778
990,2009,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",245,6459325
992,2009,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",19,3032870
994,2009,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",92,2832704
996,2009,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",133,4317074
998,2009,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",450,4491648
1000,2009,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1329590
1002,2009,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",316,5730388
1004,2009,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",110,6517613
1006,2009,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",496,9901591
1008,2009,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",47,5281203
1010,2009,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",197,2958774
1012,2009,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",319,5961088
1014,2009,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",21,983982
1016,2009,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",31,1812683
1018,2009,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",97,2684665
1021,2009,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",229,8755602
1023,2009,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",93,2036802
1025,2009,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",506,19307066
1027,2009,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",408,9449566
1030,2009,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",367,11528896
1032,2009,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",149,3717572
1034,2009,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",56,3808600
1036,2009,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",483,12666858
1038,2009,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",14,1053646
1040,2009,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",235,4589872
1042,2009,South Dakota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,807067
1044,2009,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",347,6306019
1046,2009,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1003,24801761
1048,2009,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",30,2723421
1051,2009,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",272,7925937
1053,2009,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",118,6667426
1055,2009,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",57,1847775
1057,2009,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",103,5669264
1059,2009,Wyoming,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,559851
1061,2010,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",283,4779736
1063,2010,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",30,710231
1065,2010,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",272,6392017
1067,2010,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",133,2915918
1069,2010,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1343,37253956
1071,2010,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",97,5029196
1073,2010,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",98,3574097
1075,2010,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",45,897934
1077,2010,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",84,601723
1079,2010,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",768,18801310
1081,2010,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",444,9687653
1084,2010,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",12,1567582
1086,2010,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",578,12830632
1088,2010,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",224,6483802
1090,2010,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",34,3046355
1092,2010,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",68,2853118
1094,2010,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",125,4339367
1096,2010,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",432,4533372
1098,2010,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",13,1328361
1100,2010,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",306,5773552
1102,2010,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",127,6547629
1104,2010,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",441,9883640
1106,2010,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",65,5303925
1108,2010,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",206,2967297
1110,2010,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",335,5988927
1112,2010,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",17,989415
1114,2010,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",41,1826341
1116,2010,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",90,2700551
1119,2010,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",260,8791894
1121,2010,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",76,2059179
1123,2010,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",527,19378102
1125,2010,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",376,9535483
1128,2010,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",396,11536504
1130,2010,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",132,3751351
1132,2010,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",60,3831074
1134,2010,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",501,12702379
1136,2010,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",17,1052567
1138,2010,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",229,4625364
1141,2010,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",293,6346105
1143,2010,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",913,25145561
1145,2010,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",27,2763885
1148,2010,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",271,8001024
1150,2010,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",114,6724540
1152,2010,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",47,1852994
1154,2010,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",106,5686986
1157,2011,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",293,4802740
1159,2011,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",19,722718
1161,2011,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",260,6482505
1163,2011,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",145,2937979
1165,2011,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1315,37691912
1167,2011,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",101,5116796
1169,2011,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",96,3580709
1171,2011,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",31,907135
1172,2011,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",77,617996
1174,2011,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",819,19057542
1176,2011,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",440,9815210
1179,2011,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",16,1584985
1181,2011,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",610,12869257
1183,2011,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",202,6516922
1185,2011,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",31,3062309
1187,2011,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",81,2871238
1189,2011,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",133,4369356
1191,2011,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",432,4574836
1193,2011,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1328188
1195,2011,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",276,5828289
1197,2011,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",128,6587536
1199,2011,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",511,9876187
1201,2011,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",59,5344861
1203,2011,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",221,2978512
1205,2011,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",304,6010688
1207,2011,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,998199
1209,2011,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",41,1842641
1211,2011,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",84,2723322
1213,2011,New Hampshire,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,1318194
1215,2011,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",289,8821155
1217,2011,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",73,2082224
1219,2011,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",466,19465197
1221,2011,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",380,9656401
1224,2011,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",456,11544951
1226,2011,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",166,3791508
1228,2011,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",63,3871859
1230,2011,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",513,12742886
1232,2011,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",12,1051302
1234,2011,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",253,4679230
1237,2011,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",309,6403353
1239,2011,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",813,25674681
